id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109001760,109/03/02,屏東縣潮州鎮公所,109年度購買團體制服,109/03/02,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮公所退休退職人員協會,13277269,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03109001960,109/03/06,屏東縣潮州鎮公所,果樹產銷班第3班辦理年終業務檢討計畫,109/02/17,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109001970,109/03/06,屏東縣潮州鎮公所,109年度潮州鎮各界慶祝農民節暨表彰大會活動計畫,109/02/18,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109001980,109/03/06,屏東縣潮州鎮公所,109年潮州鎮農會員工暨眷屬小琉球超市觀摩活動計畫,109/02/24,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮公所,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109002241,109/03/17,屏東縣潮州鎮公所,添購志工團體制服,109/03/17,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮庄發展協會,09091918,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03109002840,109/04/13,屏東縣潮州鎮公所,109年度文化參訪及綠美化觀摩活動,109/04/10,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮退休退職人員協會,13277269,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03109002890,109/04/14,屏東縣潮州鎮公所,果樹產銷班第31班製作團體服裝實施計畫,109/03/17,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109003421,109/05/20,屏東縣潮州鎮公所,會員文康研習聯誼暨防疫一把罩講座活動,109/05/19,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮庄發展協會,090919189,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03109004081,109/06/18,屏東縣潮州鎮公所,薪傳文化協會粽香飄溢慶端午聯誼活動,109/06/11,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,張王惠雪,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮薪傳文化協會,40772426,張王惠雪,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109005104,109/07/31,屏東縣潮州鎮公所,鸞山部落文化觀摩活動,109/07/30,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,張王惠雪,屏東縣潮州鎮民代表會,鎮民代表,屏東縣潮州鎮薪傳文化協會,40772426,張王惠雪,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109005321,109/08/10,屏東縣潮州鎮公所,稻米產銷第一班辦理行政院農業委員會花蓮區改良場參訪計畫,109/08/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109005331,109/08/10,屏東縣潮州鎮公所,果樹產銷班第32班暨共同運銷組織製作團體服裝實施計畫,109/08/03,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109005341,109/08/10,屏東縣潮州鎮公所,永春里家政二班製作團體服裝計畫,109/07/31,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109005690,109/08/20,屏東縣潮州鎮公所,果樹產銷第32班購買辦公桌計畫,109/08/14,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109005701,109/08/20,屏東縣潮州鎮公所,稻米產銷第1班製作團體服裝實施計畫,109/08/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109006290,109/09/22,屏東縣潮州鎮公所,果樹產銷第31班辦理業務研討活動,109/08/28,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109006302,109/09/22,屏東縣潮州鎮公所,潮州鎮農會新榮里家政班辦理轄外觀摩研習活動,109/09/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109006910,109/10/16,屏東縣潮州鎮公所,果樹產銷第4班辦理路竹新竹地區參觀計畫,109/09/29,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109007711,109/11/19,屏東縣潮州鎮公所,屏東縣潮州鎮采風文化協會鹿港文化之旅,109/10/29,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮采風文化協會,62970370,潘錦煌,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；女；王藝蓁 擔任 相類似職務：總幹事"
AA03109007820,109/11/06,屏東縣潮州鎮公所,會員健康舒活文化教育交流活動,109/11/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮婦女會,17660770,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03109007950,109/11/24,屏東縣潮州鎮公所,屏東縣潮州鎮薪傳文化協會薪傳弘揚國粹送春聯活動,109/11/05,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,張王惠雪,屏東縣潮州鎮民代表會,鎮民代表,屏東縣潮州鎮薪傳文化協會,40772426,張王惠雪,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109007990,109/11/13,屏東縣潮州鎮公所,會員知識充電站-快樂生活講座暨中秋聯誼活動,109/09/14,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮庄發展協會,09091918,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03109008014,109/11/30,屏東縣潮州鎮公所,屏東縣潮州鎮薪傳文化協會塭仔庄文化體驗活動,109/11/04,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,張王惠雪,屏東縣潮州鎮民代表會,鎮民代表,屏東縣潮州鎮薪傳文化協會,40772426,張王惠雪,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109008550,109/12/04,屏東縣潮州鎮公所,稻米產銷第1班辦理水稻栽培研習會,109/12/04,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109008621,109/12/07,屏東縣潮州鎮公所,屏東縣潮州鎮采風文化協會,109/12/03,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,鎮民代表,屏東縣潮州鎮采風文化協會,62970370,潘錦煌,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；女；王藝蓁"
AA03109008980,109/12/22,屏東縣潮州鎮公所,109年度潮州鎮農會糧倉電動鐵門修繕更新計畫,109/12/17,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110000850,110/02/04,屏東縣潮州鎮公所,屏東縣潮州鎮薪傳文化協會購置團體制服,110/01/18,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,張王惠雪,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮薪傳文化協會,40772426,張王惠雪,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110000890,110/01/27,屏東縣潮州鎮公所,添購會議室設備,110/01/15,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,潮州鎮婦女會,17660770,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110001251,110/02/01,屏東縣潮州鎮公所,110年度購買團體制服,110/02/01,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,潮州鎮公所退休退職人員協會,13277269,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110001402,110/02/08,屏東縣潮州鎮公所,金牛報喜迎新春-盆栽組合活動,110/02/05,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮庄發展協會,09091918,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110001451,110/02/18,屏東縣潮州鎮公所,110年度文化參訪及綠美化觀摩活動,110/02/04,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,潮州鎮公所退休退職人員協會,13277269,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110001570,110/03/04,屏東縣潮州鎮公所,果樹產銷第32班辦理板橋果菜批發市場參訪,110/02/03,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110001580,110/03/04,屏東縣潮州鎮公所,稻米產銷第一班辦理關西農會台南農改場嘉義分場參訪,110/02/08,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110001601,110/03/04,屏東縣潮州鎮公所,果樹產銷班第3辦理埔里中興大學實驗林參訪計畫,110/02/09,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002141,110/03/26,屏東縣潮州鎮公所,愛心捐血活動,110/03/24,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,潮庄發展協會,09091918,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110002521,110/04/07,屏東縣潮州鎮公所,果樹產銷班第3班辦理業務研討活動,110/03/09,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03110004601,110/05/31,屏東縣潮州鎮公所,會員健康飲食文化講座暨慶祝母親節活動,110/03/18,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮婦女會,17660770,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110004631,110/06/03,屏東縣潮州鎮公所,添購會員團體制服,110/03/31,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮婦女會,17660770,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110005670,110/09/17,屏東縣潮州鎮公所,添購會客室設備,110/09/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮婦女會,17660770,吳慈慧,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110005890,110/10/07,屏東縣潮州鎮公所,添購會員團體制服,110/10/01,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮民眾服務社,97959822,王志豐,"關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄；王志豐 擔任 相類似職務：理事長"
AA03110006331,110/10/28,屏東縣潮州鎮公所,110年度購買團體後背包,110/10/20,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮公所退休退職人員協會,40814880,吳慈慧,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
AA03110006341,110/10/28,屏東縣潮州鎮公所,110年度文化參訪及綠美化觀摩活動,110/10/26,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮公所退休退職人員協會,40814880,吳慈慧,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長"
