id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109008051,109/11/17,桃園市政府社會局,109年社區土地公週年慶典活動暨社會福利宣導,109/10/21,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,黃家齊,桃園市議會,議員,桃園市桃園區中正社區發展協會,78856017,簡金,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務理事"
AA03109009090,109/12/25,桃園市政府社會局,預防家庭暴力性侵害防治及兒童福利宣導,109/12/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,李光達,桃園市議會,議員,桃園市水上救生協會,73756159,李光達,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002601,110/04/08,桃園市政府社會局,110年新冠肺炎防疫講座暨社會福利宣導活動,110/03/05,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,黃家齊,桃園市議會,議員,桃園市桃園區中正社區發展協會,78856017,簡金,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務理事"
AA03110002740,110/04/12,桃園市政府社會局,110年老人福利暨交通安全宣導,110/04/07,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,黃家齊,桃園市議會,市議員,桃園市陽明籃球推廣協會,85290395,黃家齊,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002790,110/04/13,桃園市政府社會局,高關懷青少年福利宣導暨全民體適能保齡球聯誼活動,110/04/09,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,李曉鐘,桃園市議會,市議員,桃園市全民保齡球運動推廣協會,26597551,李曉鐘,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002801,110/04/13,桃園市政府社會局,青少年福利宣導活動,110/04/09,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,李曉鐘,桃園市議會,市議員,桃園市如意文化養生運動協會,10535926,李曉鐘,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110006511,110/10/29,桃園市政府社會局,110年度老人福利暨交通安全宣導,110/10/28,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,黃家齊,桃園市議會,市議員,桃園市陽明籃球推廣協會,85290395,黃家齊,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110006521,110/10/29,桃園市政府社會局,婦幼安全福利宣導活動,110/10/28,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,李曉鐘,桃園市議會,市議員,桃園市如意文化養生運動協會,10535926,李曉鐘,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110006531,110/10/29,桃園市政府社會局,中輟生生活福利宣導暨全民體適能保齡球聯誼活動,110/10/28,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,李曉鐘,桃園市議會,市議員,桃園市全民保齡球運動推廣協會,26597551,李曉鐘,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110007132,110/11/22,桃園市政府社會局,110年度社區發展工作觀摩活動,110/10/29,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,黃家齊,桃園市議會,議員,桃園市桃園區中正社區發展協會,78856017,簡金,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務理事"
AA03111003680,111/04/22,桃園市政府社會局,滾動希望-聽障暨中輟生社會福利宣導,111/04/15,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,李曉鐘,桃園市議會,市議員,桃園市全民保齡球運動推廣協會,26597551,李曉鐘,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111003701,111/04/22,桃園市政府社會局,滾動愛心青少年關懷-社會福利宣導活動,111/04/15,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,李曉鐘,桃園市議會,市議員,桃園市如意文化養生運動協會,10535926,李曉鐘,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111006222,111/09/03,桃園市政府體育局,111年桃園市菁英運動選手培訓計畫,111/08/08,公職人員本人,"702,560",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,公職人員利益衝突迴避法,陳美梅,桃園市議會,議員,,,,
