id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109007411,109/10/20,桃園市政府社會局,老人長照2.0政策推廣暨交通安全關懷婦幼福利宣導活動,109/10/15,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,市議員,桃園市客家藝文推展協會,31673327,涂權吉,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109007930,109/11/10,桃園市政府社會局,辦理拒絕暴力請撥113或110推廣交通安全關懷老人婦幼福利宣導活動,109/11/05,公職人員之關係人,"80,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,議員,桃園市楊梅區新城市促進會,72743939,涂權吉,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109008041,109/11/17,桃園市政府社會局,績優社區觀摩暨社會福利政策與防疫宣導活動,109/10/19,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,鄭淑方,桃園市議會,議員,桃園市楊梅區楊明社區發展協會,85310239,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
AA03109009261,109/12/31,桃園市政府社會局,酒駕零容忍同車也共責暨交通安全關懷老人婦幼福利政令宣導活動,109/12/25,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,市議員,桃園市菁英慢速壘球協會,41499002,凃布天,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄弟；涂權吉 擔任 相類似職務：理事長"
AA03110001431,110/02/17,桃園市政府社會局,老人社會福利宣導活動,110/02/09,公職人員之關係人,"80,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,鄭淑方,桃園市議會,市議員,桃園市楊梅區張廖簡宗親會,87333981,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；鄭淑方 擔任 相類似職務：理事長"
AA03110002850,110/04/13,桃園市政府社會局,防疫新生活運動推廣暨交通安全關懷老人婦幼福利宣導活動,110/04/12,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,市議員,桃園市楊梅區新城市促進會,72743939,涂權吉,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110004411,110/05/21,桃園市政府社會局,110年度老人健康氣功養生研習暨老人福利宣導活動,110/05/14,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,李家興,桃園市議會,市議員,桃園市楊梅區太極氣功運動推展協會,30166169,李家興,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110004740,110/06/10,桃園市政府社會局,端午飄粽香暨社會福利政策與防疫宣導活動,110/05/03,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,鄭淑方,桃園市政府社會局,議員,桃園市楊梅區楊明社區發展協會,85310239,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
AA03110006760,110/11/04,桃園市政府社會局,防疫樂活新態度暨交通安全關懷老人婦幼社會福利宣導活動,110/10/29,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,涂權吉,桃園市議會,市議員,桃園市楊梅區新城市促進會,72743939,涂權吉,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110007141,110/11/22,桃園市政府社會局,110年度兒童權利公約暨婦女福利與防疫宣導活動,110/11/04,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,鄭淑方,桃園市議會,議員,桃園市楊梅區楊明社區發展協會,85310239,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
AA03110007690,110/12/13,桃園市政府社會局,110年度性別平等暨社會福利與防疫宣導活動,110/11/26,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,鄭淑方,桃園市議會,議員,桃園市楊梅區瑞塘社區發展協會,30355366,鄭淑方,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111000042,111/01/13,桃園市政府社會局,兒少社會福利宣導活動,110/12/30,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,鄭淑方,桃園市議會,市議員,桃園市大展獅子會,17421342,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
AA03111001711,111/02/15,桃園市政府社會局,111年各項社會福利政策與防疫宣導活動,110/12/22,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第36點規定,鄭淑方,桃園市議會,議員,桃園市楊梅區楊明社區發展協會,85310239,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
AA03111001790,111/02/18,桃園市政府社會局,老人社會福利宣導活動,111/02/16,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,鄭淑方,桃園市議會,市議員,桃園市楊梅區張廖簡宗親會,87333981,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
AA03111002081,111/03/03,桃園市政府社會局,"111.3.13 辦理家暴、性侵害、性騷擾預防暨老人婦幼福利政策宣導活動",111/03/01,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,議員,桃園市卓越青工服協會,41131786,涂權吉,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111002441,111/03/16,桃園市政府社會局,"111.3.27 辦理老人福利宣導暨關懷弱勢族群活動",111/03/12,公職人員之關係人,"80,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,涂權吉,桃園市議會,議員,桃園市楊梅區退伍軍人協會,37835094,涂權吉,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111004551,111/06/21,桃園市政府社會局,績優社區觀摩暨社會福利政策與防疫宣導活動,111/05/30,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點,鄭淑方,桃園市政府社會局,市議員,桃園市楊梅區楊明社區發展協會,85310239,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明"
AA03111004560,111/06/21,桃園市政府社會局,粽夏飄香~五月節-艾厝邊暨多元性別平等與防疫宣導活動,111/04/21,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點,鄭淑方,桃園市政府社會局,市議員,桃園市楊梅區瑞塘社區發展協會,30355366,鄭淑方,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111004580,111/06/21,桃園市政府社會局,111年度老人福利暨夏季防災與防疫宣導活動,111/06/16,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點,鄭淑方,桃園市政府社會局,市議員,桃園市楊梅區瑞塘社區發展協會,30355366,鄭淑方,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111006122,111/09/01,桃園市政府體育局,111年漫遊伯公岡健走活動,111/07/29,公職人員本人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府補助辦理體育活動要點第三點,涂權吉,桃園市議會,市議員,,,,
AA03111006141,111/09/03,桃園市政府體育局,i運動第一屆新城市盃保齡球賽,111/07/16,公職人員本人,"120,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,公職人員利益衝突迴避法,涂權吉,桃園市議會,議員,,,,
AA03111006480,111/09/08,桃園市政府社會局,績優社區觀摩暨社會福利政策與防疫宣導活動,111/08/08,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第36條,鄭淑方,桃園市政府社會局,市議員,桃園市楊梅區瑞塘社區發展協會,30355366,鄭淑方,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111006490,111/09/08,桃園市政府社會局,111年度防災知識與防疫宣導活動,111/08/26,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第36條,鄭淑方,桃園市政府社會局,市議員,桃園市楊梅區楊明社區發展協會,85310239,廖經明,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；廖經明 擔任 相類似職務：理事長"
