id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03110002730,110/04/12,桃園市政府社會局,交通安全常識暨社會福利宣導活動,110/03/19,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,市議員,桃園市文化警友協進會,5063164,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110004132,110/05/13,桃園市政府社會局,社會福利暨交通安全宣導活動,110/05/06,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,市議員,桃園市忠福福德協會,72818706,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110004460,110/05/21,桃園市政府社會局,老人福利暨社會福利宣導活動,110/05/14,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,市議員,桃園市葉姓宗親會,87807565,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110004870,110/07/21,桃園市政府社會局,110年敬老表揚暨關懷講座及社會福利宣導活動,110/07/05,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,邱奕勝,桃園市議會,議長,桃園市中壢區丘(邱)姓宗親會,41121984,邱奕勝,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110005541,110/09/06,桃園市政府社會局,模範婆媳表揚暨社會福利宣導活動,110/06/25,公職人員之關係人,"80,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,議員,桃園市中壢區婦女會,19590202,葉明月,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110007460,110/12/06,桃園市政府社會局,"110.11.27 辦理水環境保護暨社會福利宣導活動",110/12/03,公職人員之關係人,"300,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,議員,桃園市黃墘溪水環境保護協進會,72614914,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110008091,110/12/29,桃園市政府社會局,長照2.0暨社會福利宣導活動,110/12/28,公職人員之關係人,"150,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,葉明月,桃園市議會,市議員,桃園市葉姓宗親會,87807565,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111004911,111/06/30,桃園市政府社會局,關懷弱勢族群暨社會福利宣導活動,111/06/24,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,葉明月,桃園市議會,市議員,桃園市黃墘溪水環境保護協進會,72614914,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111005560,111/08/03,桃園市政府社會局,"111.9.24 辦理關懷弱勢族群暨社會福利宣導活動",111/08/01,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10點及11點規定,葉明月,桃園市議會,議員,桃園市中壢區婦女會,19590202,葉明月,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111006203,111/09/03,桃園市政府體育局,111年桃園市菁英運動選手培訓計畫,111/08/08,公職人員本人,"213,920",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,公職人員利益衝突迴避法,劉曾玉春,桃園市議會,議員,,,,
AA03111006212,111/09/03,桃園市政府體育局,111年桃園市菁英運動選手培訓計畫,111/08/08,公職人員本人,"789,648",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,公職人員利益衝突迴避法,謝美英,桃園市議會,議員,,,,
