"臺北市信義區黎安里",111/09/01,張智凱,無,
"臺北市大安區德安里",111/08/30,蔡銘宗,中國國民黨,
"臺北市大安區仁慈里",111/08/30,楊俊彥,無,
"臺北市大安區仁慈里",111/09/01,陳麒中,中國國民黨,
"臺北市大安區和安里",111/09/01,翁德東,無,
"臺北市大安區民炤里",111/09/02,周暉泰,中國國民黨,
"臺北市大安區民炤里",111/09/02,陳勤功,無,
"臺北市大安區仁愛里",111/08/29,楊禧瑜,無,
"臺北市大安區仁愛里",111/08/29,吳蕙君,無,
"臺北市大安區仁愛里",111/08/31,林宜蓁,中國國民黨,
"臺北市大安區仁愛里",111/09/02,朱東文,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區義村里",111/09/02,席蕊婷,無,
"臺北市大安區義村里",111/09/02,陳雅娟,無,
"臺北市大安區民輝里",111/09/01,陳威禎,無,
"臺北市大安區民輝里",111/09/02,陳桓浩,無,
"臺北市大安區昌隆里",111/08/31,王志剛,中國國民黨,
"臺北市大安區誠安里",111/09/01,李有福,無,
"臺北市大安區光武里",111/09/02,韓修和,無,
"臺北市大安區龍坡里",111/09/01,黃世詮,中國國民黨,
"臺北市大安區龍泉里",111/08/31,龎維良,無,
"臺北市大安區古風里",111/08/31,孔憲娟,中國國民黨,
"臺北市大安區古風里",111/09/02,彭仁鈺,無,
"臺北市大安區古莊里",111/08/30,吳宗雄,無,
"臺北市大安區古莊里",111/08/30,劉泓麟,中國國民黨,
"臺北市大安區龍安里",111/09/01,洪秋甲,中國國民黨,
"臺北市大安區錦安里",111/08/30,黃志焜,無,
"臺北市大安區錦安里",111/09/02,龔志慧,中國國民黨,
"臺北市大安區福住里",111/08/31,李欣芠,無,
"臺北市大安區永康里",111/08/31,顏意珍,無,
"臺北市大安區永康里",111/09/01,徐玉雄,無,
"臺北市大安區永康里",111/09/01,李明螢,中國國民黨,
"臺北市大安區永康里",111/09/01,劉大薇,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區光明里",111/09/01,張惠銓,中國國民黨,
"臺北市大安區錦泰里",111/08/31,蔡燕卿,中國國民黨,
"臺北市大安區錦泰里",111/09/01,范燕淇,無,
"臺北市大安區錦華里",111/08/31,温源衡,無,
"臺北市大安區錦華里",111/09/02,溫美珠,無,
"臺北市大安區龍圖里",111/08/30,邱瑞文,無,
"臺北市大安區龍圖里",111/08/31,許順煌,無,
"臺北市大安區龍圖里",111/09/02,蕭萬居,中國國民黨,
"臺北市大安區新龍里",111/08/31,盧復國,無,
"臺北市大安區新龍里",111/09/01,李淑梅,中國國民黨,
"臺北市大安區龍陣里",111/08/31,簡呈安,中國國民黨,
"臺北市大安區龍陣里",111/08/31,游菊英,無,
"臺北市大安區龍陣里",111/09/02,曾珮綺,無,
"臺北市大安區龍雲里",111/08/30,許中令,無,
"臺北市大安區龍雲里",111/09/01,黃廣明,中國國民黨,
"臺北市大安區龍雲里",111/09/01,范瑞珠,無,
"臺北市大安區龍生里",111/08/31,沈鳳雲,中國國民黨,
"臺北市大安區住安里",111/08/31,歐秀珠,中國國民黨,
"臺北市大安區義安里",111/09/01,彭麗美,無,
"臺北市大安區義安里",111/09/02,劉威志,中國國民黨,
"臺北市大安區通化里",111/08/31,黃春風,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區通安里",111/08/29,鄭文明,中國國民黨,
"臺北市大安區通安里",111/08/30,邢紀藩,無,
"臺北市大安區通安里",111/08/31,鄭水波,無,
"臺北市大安區臨江里",111/09/02,劉勇雄,無,
"臺北市大安區法治里",111/09/01,黃博洋,無,
"臺北市大安區法治里",111/09/02,林佩燕,中國國民黨,
"臺北市大安區全安里",111/08/31,林麗珠,中國國民黨,
"臺北市大安區全安里",111/09/01,連馬世驍,無,
"臺北市大安區群賢里",111/08/29,翁鴻源,無,
"臺北市大安區群英里",111/08/31,石忠勝,中國國民黨,
"臺北市大安區虎嘯里",111/09/01,詹仲琪,中國國民黨,
"臺北市大安區臥龍里",111/09/02,邱奕承,無,
"臺北市大安區龍淵里",111/09/01,汪吉秋,中國國民黨,
"臺北市大安區龍門里",111/08/30,黃絹家,中國國民黨,
"臺北市大安區大學里",111/08/29,吳沛璇,中國國民黨,
"臺北市大安區大學里",111/09/02,何承翰,無,
"臺北市大安區芳和里",111/08/30,黃正浪,中國國民黨,
"臺北市大安區芳和里",111/08/31,陳明達,無,
"臺北市大安區黎元里",111/08/29,楊志賢,無,
"臺北市大安區黎元里",111/09/01,柯邱素鑾,中國國民黨,
"臺北市大安區黎元里",111/09/02,蘇偉彬,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區黎和里",111/08/31,李啟宏,中國國民黨,
"臺北市大安區黎和里",111/09/02,陳水河,無,
"臺北市大安區建安里",111/09/01,溫志維,中國國民黨,
"臺北市大安區建安里",111/09/02,馮國珍,無,
"臺北市大安區建倫里",111/09/02,林正達,中國國民黨,
"臺北市大安區敦安里",111/09/01,王瑞泰,無,
"臺北市大安區敦安里",111/09/02,王復,無,
"臺北市大安區正聲里",111/09/01,江秀華,無,
"臺北市大安區正聲里",111/09/01,陳秀蘭,中國國民黨,
"臺北市大安區敦煌里",111/08/29,傅吉田,中國國民黨,
"臺北市大安區敦煌里",111/09/02,施錦泉,無,
"臺北市大安區華聲里",111/09/02,陳金花,無,
"臺北市大安區車層里",111/08/30,戴量,無,
"臺北市大安區車層里",111/08/31,李易儒,中國國民黨,
"臺北市大安區車層里",111/08/31,施桂英,無,
"臺北市大安區光信里",111/08/29,朱惟義,無,
"臺北市大安區光信里",111/09/01,楊珮菱,無,
"臺北市大安區光信里",111/09/02,游季穎,中國國民黨,
"臺北市大安區光信里",111/09/02,許中裕,無,
"臺北市大安區學府里",111/09/01,李淳琳,中國國民黨,
"臺北市大安區學府里",111/09/02,林慧瑜,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區正守里",111/08/31,陳育群,無,
"臺北市中山區正義里",111/08/31,黃永進,青年陽光黨,
"臺北市中山區正義里",111/09/01,王明明,民主進步黨,
"臺北市中山區正義里",111/09/01,李志勇,中國國民黨,
"臺北市中山區正得里",111/08/30,王美玉,無,
"臺北市中山區正得里",111/08/31,吳蘇秀霞,無,
"臺北市中山區正得里",111/09/01,吳美瑩,無,
"臺北市中山區民安里",111/09/01,羅孝英,無,
"臺北市中山區民安里",111/09/01,王俊堯,無,
"臺北市中山區民安里",111/09/02,陳皆樺,中華民族致公黨,
"臺北市中山區康樂里",111/09/02,王金富,無,
"臺北市中山區中山里",111/08/31,林松賓,無,
"臺北市中山區中山里",111/09/01,曾瓊梅,無,
"臺北市中山區聚盛里",111/08/29,舒贑臺,中國國民黨,
"臺北市中山區集英里",111/08/29,劉尚恩,中國國民黨,
"臺北市中山區集英里",111/08/31,賴政庸,民主進步黨,
"臺北市中山區聚葉里",111/08/31,游啟業,無,
"臺北市中山區聚葉里",111/09/02,趙李英記,無,
"臺北市中山區恆安里",111/08/30,黃志昌,無,
"臺北市中山區恆安里",111/09/01,朱明濱,無,
"臺北市中山區晴光里",111/08/29,張芊卉,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區圓山里",111/09/02,葉建輝,中國國民黨,
"臺北市中山區劍潭里",111/08/30,王迎珠,中國國民黨,
"臺北市中山區劍潭里",111/08/30,王廣漢,無,
"臺北市中山區劍潭里",111/08/31,黃開芳,無,
"臺北市中山區劍潭里",111/08/31,鄭秋明,無,
"臺北市中山區大直里",111/08/31,蔡俊賢,無,
"臺北市中山區大直里",111/09/01,曹邦全,無,
"臺北市中山區成功里",111/08/31,李清水,中國國民黨,
"臺北市中山區永安里",111/08/31,郭怡廷,無,
"臺北市中山區永安里",111/09/01,劉春長,無,
"臺北市中山區永安里",111/09/01,唐楷瀚,無,
"臺北市中山區大佳里",111/08/31,莊欽億,民主進步黨,
"臺北市中山區新喜里",111/09/01,吳昇陽,民主進步黨,
"臺北市中山區新庄里",111/08/31,鄧麗珠,無,
"臺北市中山區新庄里",111/09/01,詹坤鑑,無,
"臺北市中山區新福里",111/08/31,童勝輝,無,
"臺北市中山區松江里",111/09/01,蔣築諠,中國國民黨,
"臺北市中山區松江里",111/09/02,林泰宏,無,
"臺北市中山區新生里",111/08/31,曾國益,中國國民黨,
"臺北市中山區新生里",111/09/01,郭卜瑞,無,
"臺北市中山區中庄里",111/08/31,陳建中,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區行政里",111/08/31,李福順,民主進步黨,
"臺北市中山區行政里",111/09/01,鄭春華,中國國民黨,
"臺北市中山區行仁里",111/08/30,李珮琬,中國國民黨,
"臺北市中山區行仁里",111/08/31,陳德賢,無,
"臺北市中山區行孝里",111/08/29,呂勗淇,民主進步黨,
"臺北市中山區行孝里",111/08/30,張哲瑋,無,
"臺北市中山區行孝里",111/09/02,梁永辰,無,
"臺北市中山區下埤里",111/08/29,林泓佐,民主進步黨,
"臺北市中山區下埤里",111/08/30,施士凱,中國國民黨,
"臺北市中山區江寧里",111/09/01,徐信洲,無,
"臺北市中山區江山里",111/08/31,高海傑,民主進步黨,
"臺北市中山區江山里",111/09/02,劉陽劍,中國國民黨,
"臺北市中山區中吉里",111/08/29,林德勝,民主進步黨,
"臺北市中山區中吉里",111/09/01,楊勝智,無,
"臺北市中山區中吉里",111/09/02,羅素蘭,無,
"臺北市中山區中原里",111/09/01,羅崇華,無,
"臺北市中山區興亞里",111/08/31,林芳薇,中國國民黨,
"臺北市中山區中央里",111/08/30,高斯洋,民主進步黨,
"臺北市中山區中央里",111/08/31,李陳金綉,中國國民黨,
"臺北市中山區中央里",111/09/02,蔡治永,無,
"臺北市中山區朱馥里",111/08/31,莊錦龍,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區龍洲里",111/08/31,張新郎,無,
"臺北市中山區龍洲里",111/09/02,陳世明,中國國民黨,
"臺北市中山區朱園里",111/08/30,孫志忠,民主進步黨,
"臺北市中山區朱園里",111/09/01,李林耀,無,
"臺北市中山區埤頭里",111/08/29,陳熙堃,無,
"臺北市中山區埤頭里",111/08/30,籃啓仁,民主進步黨,
"臺北市中山區埤頭里",111/09/01,黃基淋,中國國民黨,
"臺北市中山區朱崙里",111/08/31,高銘鴻,中國國民黨,
"臺北市中山區力行里",111/09/01,施鈞堡,無,
"臺北市中山區力行里",111/09/02,沈銀德,無,
"臺北市中山區復華里",111/08/29,張旭輝,無,
"臺北市中山區復華里",111/08/30,黃展輝,中國國民黨,
"臺北市中山區復華里",111/08/31,吳碧珠,無,
"臺北市中山區復華里",111/08/31,林家杰,中國民眾黨,
"臺北市中山區復華里",111/09/01,陳軍豪,無,
"臺北市中山區復華里",111/09/02,陳敬儒,無,
"臺北市中山區金泰里",111/08/31,林應誠,無,
"臺北市中山區金泰里",111/09/01,游進義,無,
"臺北市中山區北安里",111/08/31,陳小康,無,
"臺北市中山區北安里",111/09/01,陳永忠,無,
"臺北市中正區水源里",111/08/29,林全義,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中正區文盛里",111/08/31,温紹宏,中國國民黨,
"臺北市中正區文盛里",111/09/01,林俊民,無,
"臺北市中正區林興里",111/09/02,蕭國添,無,
"臺北市中正區林興里",111/09/02,吳寶燕,中國國民黨,
"臺北市中正區河堤里",111/08/29,陳逸峰,無,
"臺北市中正區河堤里",111/08/31,鄒士根,中國國民黨,
"臺北市中正區頂東里",111/08/30,王曜樹,中國國民黨,
"臺北市中正區網溪里",111/09/01,林佳惠,中國國民黨,
"臺北市中正區網溪里",111/09/01,夏萬浪,無,
"臺北市中正區板溪里",111/08/31,黃國輝,中國國民黨,
"臺北市中正區板溪里",111/09/01,劉佩玲,無,
"臺北市中正區螢圃里",111/08/30,陳木松,中國國民黨,
"臺北市中正區螢雪里",111/08/31,陳文質,中國國民黨,
"臺北市中正區螢雪里",111/09/02,張邱佳玲,無,
"臺北市中正區永功里",111/08/29,陳宏明,中國國民黨,
"臺北市中正區永昌里",111/09/01,陳玟如,中國國民黨,
"臺北市中正區永昌里",111/09/01,劉瑞麟,無,
"臺北市中正區龍興里",111/08/31,陳月容,無,
"臺北市中正區龍興里",111/09/02,林正晴,無,
"臺北市中正區忠勤里",111/08/29,方荷生,中國國民黨,
"臺北市中正區忠勤里",111/08/30,林督欽,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中正區廈安里",111/08/30,涂光宇,中國國民黨,
"臺北市中正區愛國里",111/08/30,陳品縈,中國國民黨,
"臺北市中正區愛國里",111/09/02,周德潤,無,
"臺北市中正區南門里",111/09/01,郭有賢,中國國民黨,
"臺北市中正區南門里",111/09/02,周室均,無,
"臺北市中正區龍光里",111/08/31,陳萬龍,中國國民黨,
"臺北市中正區龍光里",111/09/01,張敬慈,無,
"臺北市中正區南福里",111/08/29,羅海燕,無,
"臺北市中正區南福里",111/08/31,李秀霞,無,
"臺北市中正區南福里",111/09/01,許益明,中國國民黨,
"臺北市中正區龍福里",111/08/31,鄭珍珍,無,
"臺北市中正區龍福里",111/09/02,林靖惠,無,
"臺北市中正區新營里",111/08/29,莊柏辰,無,
"臺北市中正區新營里",111/08/31,何國榮,無,
"臺北市中正區建國里",111/08/30,許瀞尹,無,
"臺北市中正區建國里",111/09/02,盧浩軒,無,
"臺北市中正區光復里",111/08/31,王麗美,無,
"臺北市中正區黎明里",111/08/31,鄭燕宗,中國國民黨,
"臺北市中正區黎明里",111/09/02,吳慧珍,無,
"臺北市中正區梅花里",111/08/29,吳崑山,中國國民黨,
"臺北市中正區梅花里",111/08/30,莊義源,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中正區梅花里",111/09/02,徐景星,中國國民黨,
"臺北市中正區幸福里",111/08/29,吳春美,無,
"臺北市中正區幸福里",111/08/29,吳永吉,無,
"臺北市中正區幸福里",111/08/31,蘇宏仁,中國國民黨,
"臺北市中正區幸市里",111/08/31,林禎吉,中國國民黨,
"臺北市中正區東門里",111/08/31,李世宗,中國國民黨,
"臺北市中正區東門里",111/09/01,牟桂富,無,
"臺北市中正區文北里",111/08/31,張安東,無,
"臺北市中正區文北里",111/08/31,陳余秀卿,中國國民黨,
"臺北市中正區文祥里",111/08/31,李淑珍,中國國民黨,
"臺北市中正區文祥里",111/09/02,徐年祥,無,
"臺北市中正區文祥里",111/09/02,嚴可英,無,
"臺北市中正區三愛里",111/08/31,陳仁志,無,
"臺北市中正區三愛里",111/09/01,郭展峻,無,
"臺北市大同區玉泉里",111/08/31,鄭錦泰,民主進步黨,
"臺北市大同區玉泉里",111/08/31,洪翠微,無,
"臺北市大同區玉泉里",111/09/02,張如德,無,
"臺北市大同區建明里",111/09/01,王振宇,無,
"臺北市大同區建功里",111/08/29,周志賢,民主進步黨,
"臺北市大同區建功里",111/09/01,謝文祥,中國國民黨,
"臺北市大同區建泰里",111/08/30,陳鵬程,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區建泰里",111/09/02,王嘉慧,無,
"臺北市大同區永樂里",111/08/31,林宗穎,無,
"臺北市大同區永樂里",111/09/01,張瑋倫,無,
"臺北市大同區朝陽里",111/08/31,呂國維,無,
"臺北市大同區星明里",111/08/30,黃書揚,民主進步黨,
"臺北市大同區星明里",111/08/31,劉福永,無,
"臺北市大同區光能里",111/08/30,陳靜筠,民主進步黨,
"臺北市大同區大有里",111/08/31,許美智,民主進步黨,
"臺北市大同區延平里",111/08/29,郭逸斌,無,
"臺北市大同區延平里",111/09/01,,無,
"臺北市大同區雙連里",111/08/31,林堅祺,無,
"臺北市大同區雙連里",111/08/31,施鴻銘,無,
"臺北市大同區雙連里",111/09/01,洪振恒,民主進步黨,
"臺北市大同區雙連里",111/09/02,張庭瑋,無,
"臺北市大同區南芳里",111/09/01,賴徐玉枝,民主進步黨,
"臺北市大同區南芳里",111/09/01,陳品君,無,
"臺北市大同區民權里",111/08/29,郭國堅,無,
"臺北市大同區民權里",111/09/02,林美菊,民主進步黨,
"臺北市大同區民權里",111/09/02,陳玉女,無,
"臺北市大同區景星里",111/08/31,吳若屏,無,
"臺北市大同區景星里",111/09/02,張惠雯,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區隆和里",111/08/31,沈春華,民主進步黨,
"臺北市大同區蓬萊里",111/09/01,何英輝,民主進步黨,
"臺北市大同區蓬萊里",111/09/01,高炳倉,無,
"臺北市大同區國順里",111/08/30,陳穎慧,民主進步黨,
"臺北市大同區國慶里",111/08/31,高大陸,民主進步黨,
"臺北市大同區國慶里",111/08/31,賴威宏,無,
"臺北市大同區國慶里",111/09/02,吳祚貴,無,
"臺北市大同區揚雅里",111/08/29,吳振明,無,
"臺北市大同區斯文里",111/08/31,江雪卿,民主進步黨,
"臺北市大同區斯文里",111/08/31,王賓崑,無,
"臺北市大同區斯文里",111/09/01,李宗成,無,
"臺北市大同區鄰江里",111/09/01,黃瑞廷,無,
"臺北市大同區鄰江里",111/09/01,張孟涵,無,
"臺北市大同區鄰江里",111/09/02,陳豊祥,民主進步黨,
"臺北市大同區至聖里",111/08/31,楊秀龍,無,
"臺北市大同區至聖里",111/09/02,呂映慈,無,
"臺北市大同區老師里",111/08/30,許宮銘,民主進步黨,
"臺北市大同區老師里",111/09/01,賴淑芬,無,
"臺北市大同區老師里",111/09/02,王奕宥,無,
"臺北市大同區重慶里",111/08/29,莊俊王,中國國民黨,
"臺北市大同區重慶里",111/08/31,張艷鴻,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區重慶里",111/09/01,謝承翰,無,
"臺北市大同區保安里",111/08/31,許凱傑,無,
"臺北市大同區保安里",111/09/01,張賦脈,民主進步黨,
"臺北市萬華區福星里",111/08/31,徐庶崇,無,
"臺北市萬華區福星里",111/09/01,李黃玉根,中國國民黨,
"臺北市萬華區萬壽里",111/08/31,吳美玟,無,
"臺北市萬華區萬壽里",111/09/01,張振東,無,
"臺北市萬華區西門里",111/09/01,葉敏惠,中國國民黨,
"臺北市萬華區西門里",111/09/02,謝金洲,無,
"臺北市萬華區新起里",111/08/30,陳鴻祥,無,
"臺北市萬華區菜園里",111/08/31,蔡蕙而,無,
"臺北市萬華區青山里",111/08/29,孫亦德,無,
"臺北市萬華區青山里",111/08/31,李昭成,無,
"臺北市萬華區青山里",111/08/31,陳子銘,無,
"臺北市萬華區富民里",111/09/01,范添成,民主進步黨,
"臺北市萬華區富民里",111/09/01,黃豐徽,無,
"臺北市萬華區富民里",111/09/02,蕭怡婷,人民民主黨,
"臺北市萬華區福音里",111/08/31,蔡岳樺,中國國民黨,
"臺北市萬華區仁德里",111/08/31,許淑惠,民主進步黨,
"臺北市萬華區富福里",111/08/31,許文輝,中國國民黨,
"臺北市萬華區富福里",111/09/01,謝文興,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市萬華區頂碩里",111/09/01,鄧富軒,無,
"臺北市萬華區頂碩里",111/09/02,李智聰,無,
"臺北市萬華區雙園里",111/08/31,許惠城,無,
"臺北市萬華區新忠里",111/08/29,邱文龍,中國國民黨,
"臺北市萬華區新和里",111/09/01,邱惠雯,無,
"臺北市萬華區糖廍里",111/08/31,謝岳錡,無,
"臺北市萬華區糖廍里",111/08/31,李宜蓁,無,
